participantId,format,task,startTime,endTime,duration_sec,difficulty,confidence
67792abbab2fa21bf3644c09,hjson,reading-task-config-2,1746770993431,1746771010320,16.889,5,3
67792abbab2fa21bf3644c09,hjson,reading-task-config-3,1746771615800,1746771622951,7.151,4,4
67792abbab2fa21bf3644c09,hjson,reading-task-config-4,1746771861400,1746771872745,11.345,4,3
67792abbab2fa21bf3644c09,hjson,reading-task-config-5,1746771917524,1746771926532,9.008,2,7
67792abbab2fa21bf3644c09,hjson,writing-task-config,1746772734557,1746772741129,6.572,4,4
67792abbab2fa21bf3644c09,hjson,modifying-task-config-1,1746772900854,1746772908523,7.669,2,7
67792abbab2fa21bf3644c09,hjson,modifying-task-config-2,1746773116339,1746773122718,6.379,2,7
67792abbab2fa21bf3644c09,hjson,modifying-task-config-3,1746773272288,1746773278129,5.841,2,6
67792abbab2fa21bf3644c09,hjson,modifying-task-config-4,1746773384608,1746773395633,11.025,6,1
5ea90bb434d5e337e98c7edd,json5,writing-task-NL,1746767956945,1746767964359,7.414,1,7
5ea90bb434d5e337e98c7edd,json5,reading-task-config-1,1746768674088,1746768678582,4.494,1,7
5ea90bb434d5e337e98c7edd,json5,reading-task-config-2,1746768699921,1746768702742,2.821,1,7
5ea90bb434d5e337e98c7edd,json5,reading-task-config-3,1746768719858,1746768723842,3.984,1,7
5ea90bb434d5e337e98c7edd,json5,reading-task-config-4,1746768887298,1746768894462,7.164,5,4
5ea90bb434d5e337e98c7edd,json5,reading-task-config-5,1746768930421,1746768933327,2.906,1,7
5ea90bb434d5e337e98c7edd,json5,writing-task-config,1746770674832,1746770681253,6.421,6,3
5ea90bb434d5e337e98c7edd,json5,modifying-task-config-1,1746770837381,1746770845668,8.287,3,6
5ea90bb434d5e337e98c7edd,json5,modifying-task-config-2,1746771658325,1746771668946,10.621,3,6
5ea90bb434d5e337e98c7edd,json5,modifying-task-config-3,1746771876941,1746771881111,4.17,6,2
5ea90bb434d5e337e98c7edd,json5,modifying-task-config-4,1746772273920,1746772278515,4.595,6,2
677f8968bbb08bc37c8d2a4b,xml,writing-task-NL,1746770139405,1746770153120,13.715,4,7
677f8968bbb08bc37c8d2a4b,xml,reading-task-config-1,1746770882177,1746770891400,9.223,4,5
677f8968bbb08bc37c8d2a4b,xml,reading-task-config-2,1746770945295,1746770955742,10.447,6,3
677f8968bbb08bc37c8d2a4b,xml,reading-task-config-3,1746771084539,1746771092124,7.585,2,2
677f8968bbb08bc37c8d2a4b,xml,reading-task-config-4,1746771334469,1746771342660,8.191,1,7
677f8968bbb08bc37c8d2a4b,xml,reading-task-config-5,1746771429918,1746771438720,8.802,6,3
677f8968bbb08bc37c8d2a4b,xml,writing-task-config,1746772797957,1746772807520,9.563,7,2
677f8968bbb08bc37c8d2a4b,xml,modifying-task-config-1,1746772855650,1746772861606,5.956,5,1
677f8968bbb08bc37c8d2a4b,xml,modifying-task-config-2,1746772931656,1746772937966,6.31,5,3
677f8968bbb08bc37c8d2a4b,xml,modifying-task-config-3,1746773021171,1746773027647,6.476,4,3
677f8968bbb08bc37c8d2a4b,xml,modifying-task-config-4,1746773107874,1746773115228,7.354,7,1
672f51ea346fba23ddd5a793,xml,writing-task-NL,1746768148812,1746768165364,16.552,2,7
672f51ea346fba23ddd5a793,xml,reading-task-config-1,1746768893292,1746768906610,13.318,3,7
672f51ea346fba23ddd5a793,xml,reading-task-config-2,1746768960065,1746768966160,6.095,2,7
672f51ea346fba23ddd5a793,xml,reading-task-config-3,1746769017387,1746769032236,14.849,2,7
672f51ea346fba23ddd5a793,xml,reading-task-config-4,1746769314672,1746769320723,6.051,3,7
672f51ea346fba23ddd5a793,xml,reading-task-config-5,1746769502955,1746769509008,6.053,3,7
672f51ea346fba23ddd5a793,xml,writing-task-config,1746770221013,1746770229370,8.357,3,7
672f51ea346fba23ddd5a793,xml,modifying-task-config-1,1746770603753,1746770614453,10.7,3,7
672f51ea346fba23ddd5a793,xml,modifying-task-config-2,1746770826696,1746770832949,6.253,2,6
672f51ea346fba23ddd5a793,xml,modifying-task-config-3,1746770838559,1746770842147,3.588,2,7
672f51ea346fba23ddd5a793,xml,modifying-task-config-4,1746770848928,1746770856257,7.329,2,7
67d13a1ec91ae2216896de44,json,writing-task-NL,1747173794718,1747173805726,11.008,4,6
67d13a1ec91ae2216896de44,json,reading-task-config-1,1747174268178,1747174276338,8.16,4,6
67d13a1ec91ae2216896de44,json,reading-task-config-2,1747174603199,1747174615897,12.698,3,7
67d13a1ec91ae2216896de44,json,reading-task-config-3,1747174931337,1747174941931,10.594,6,4
67d13a1ec91ae2216896de44,json,reading-task-config-4,1747175632109,1747175636589,4.48,3,7
67d13a1ec91ae2216896de44,json,reading-task-config-5,1747175836338,1747175841969,5.631,2,7
67d13a1ec91ae2216896de44,json,writing-task-config,1747176454106,1747176461377,7.271,3,7
67d13a1ec91ae2216896de44,json,modifying-task-config-1,1747176860010,1747176864005,3.995,2,7
67d13a1ec91ae2216896de44,json,modifying-task-config-2,1747177334761,1747177337965,3.204,2,7
67d13a1ec91ae2216896de44,json,modifying-task-config-3,1747177501044,1747177505371,4.327,2,7
67d13a1ec91ae2216896de44,json,modifying-task-config-4,1747178043847,1747178047400,3.553,2,7
67bf5ad9c5a4637861cfd21e,toml,writing-task-NL,1746768521317,1746768544447,23.13,4,6
67bf5ad9c5a4637861cfd21e,toml,reading-task-config-1,1746769453162,1746769462571,9.409,1,7
67bf5ad9c5a4637861cfd21e,toml,reading-task-config-2,1746769505665,1746769514850,9.185,1,7
67bf5ad9c5a4637861cfd21e,toml,reading-task-config-3,1746769539003,1746769547122,8.119,1,7
67bf5ad9c5a4637861cfd21e,toml,reading-task-config-4,1746769607924,1746769623398,15.474,6,4
67bf5ad9c5a4637861cfd21e,toml,reading-task-config-5,1746769736300,1746769743140,6.84,2,7
67bf5ad9c5a4637861cfd21e,toml,writing-task-config,1746770595228,1746770603826,8.598,7,4
67bf5ad9c5a4637861cfd21e,toml,modifying-task-config-1,1746770707770,1746770718333,10.563,4,5
67bf5ad9c5a4637861cfd21e,toml,modifying-task-config-2,1746771194615,1746771201454,6.839,5,6
67bf5ad9c5a4637861cfd21e,toml,modifying-task-config-3,1746771299644,1746771309069,9.425,4,6
67bf5ad9c5a4637861cfd21e,toml,modifying-task-config-4,1746771787319,1746771795651,8.332,6,7
616e5ae706e970fe0aff99b6,hjson,writing-task-NL,1747345587923,1747345595389,7.466,1,7
616e5ae706e970fe0aff99b6,hjson,reading-task-config-1,1747346001511,1747346006046,4.535,1,7
616e5ae706e970fe0aff99b6,hjson,reading-task-config-2,1747346021104,1747346025194,4.09,1,7
616e5ae706e970fe0aff99b6,hjson,reading-task-config-3,1747346035763,1747346040218,4.455,2,6
616e5ae706e970fe0aff99b6,hjson,reading-task-config-4,1747346114210,1747346120276,6.066,4,6
616e5ae706e970fe0aff99b6,hjson,reading-task-config-5,1747346142450,1747346146849,4.399,2,7
616e5ae706e970fe0aff99b6,hjson,writing-task-config,1747346309551,1747346317191,7.64,5,4
616e5ae706e970fe0aff99b6,hjson,modifying-task-config-1,1747346355041,1747346360212,5.171,3,5
616e5ae706e970fe0aff99b6,hjson,modifying-task-config-2,1747346423115,1747346426324,3.209,2,6
616e5ae706e970fe0aff99b6,hjson,modifying-task-config-3,1747346490340,1747346496767,6.427,2,5
616e5ae706e970fe0aff99b6,hjson,modifying-task-config-4,1747346566814,1747346573714,6.9,5,3
66311bae532a469f4858933e,toml,writing-task-NL,1747173161142,1747173173959,12.817,2,7
66311bae532a469f4858933e,toml,reading-task-config-1,1747173946686,1747173957816,11.13,1,7
66311bae532a469f4858933e,toml,reading-task-config-2,1747174006276,1747174010598,4.322,2,6
66311bae532a469f4858933e,toml,reading-task-config-3,1747174043644,1747174046982,3.338,1,7
66311bae532a469f4858933e,toml,reading-task-config-4,1747174198609,1747174202697,4.088,2,6
66311bae532a469f4858933e,toml,reading-task-config-5,1747174309472,1747174312373,2.901,1,7
66311bae532a469f4858933e,toml,writing-task-config,1747175050742,1747175059520,8.778,5,3
66311bae532a469f4858933e,toml,modifying-task-config-1,1747175286700,1747175300478,13.778,2,2
66311bae532a469f4858933e,toml,modifying-task-config-2,1747175727906,1747175739512,11.606,7,7
66311bae532a469f4858933e,toml,modifying-task-config-3,1747175871356,1747175875618,4.262,2,6
66311bae532a469f4858933e,toml,modifying-task-config-4,1747176326002,1747176338092,12.09,5,2
669284eabea5b8c9655927da,yaml,writing-task-NL,1747336195176,1747336201470,6.294,1,7
669284eabea5b8c9655927da,yaml,reading-task-config-1,1747337348522,1747337360159,11.637,5,3
669284eabea5b8c9655927da,yaml,reading-task-config-2,1747337397073,1747337407934,10.861,2,6
669284eabea5b8c9655927da,yaml,reading-task-config-3,1747337431162,1747337437791,6.629,1,7
669284eabea5b8c9655927da,yaml,reading-task-config-4,1747337604585,1747337612230,7.645,7,1
669284eabea5b8c9655927da,yaml,reading-task-config-5,1747337790067,1747337795307,5.24,1,7
669284eabea5b8c9655927da,yaml,writing-task-config,1747340042601,1747340060076,17.475,5,3
669284eabea5b8c9655927da,yaml,modifying-task-config-1,1747340631736,1747340643581,11.845,5,4
669284eabea5b8c9655927da,yaml,modifying-task-config-2,1747340926971,1747340932544,5.573,6,3
669284eabea5b8c9655927da,yaml,modifying-task-config-3,1747341037848,1747341052288,14.44,2,6
669284eabea5b8c9655927da,yaml,modifying-task-config-4,1747341276301,1747341287506,11.205,4,3
67da5ae29f57419143d2b99a,jsonc,writing-task-NL,1746767938554,1746767945983,7.429,1,7
67da5ae29f57419143d2b99a,jsonc,reading-task-config-1,1746769917552,1746769924708,7.156,2,5
67da5ae29f57419143d2b99a,jsonc,reading-task-config-2,1746769958053,1746769973862,15.809,3,7
67da5ae29f57419143d2b99a,jsonc,reading-task-config-3,1746770002642,1746770009761,7.119,3,5
67da5ae29f57419143d2b99a,jsonc,reading-task-config-4,1746770359942,1746770367165,7.223,7,3
67da5ae29f57419143d2b99a,jsonc,reading-task-config-5,1746770430424,1746770439846,9.422,2,7
67da5ae29f57419143d2b99a,jsonc,writing-task-config,1746771729547,1746771735212,5.665,7,2
67da5ae29f57419143d2b99a,jsonc,modifying-task-config-1,1746771896046,1746771901872,5.826,7,1
67da5ae29f57419143d2b99a,jsonc,modifying-task-config-2,1746772475412,1746772484594,9.182,6,3
67da5ae29f57419143d2b99a,jsonc,modifying-task-config-3,1746772783433,1746772791604,8.171,5,4
67da5ae29f57419143d2b99a,jsonc,modifying-task-config-4,1746773044301,1746773049454,5.153,7,1
68138e7f96395f4c5f3a0a87,json,writing-task-NL,1746777191532,1746777198350,6.818,1,1
68138e7f96395f4c5f3a0a87,json,reading-task-config-1,1746779515493,1746779527926,12.433,6,6
68138e7f96395f4c5f3a0a87,json,reading-task-config-2,1746779560335,1746779566734,6.399,4,2
68138e7f96395f4c5f3a0a87,json,reading-task-config-3,1746779586401,1746779594340,7.939,3,2
68138e7f96395f4c5f3a0a87,json,reading-task-config-4,1746779665021,1746779671829,6.808,7,1
68138e7f96395f4c5f3a0a87,json,reading-task-config-5,1746779711281,1746779716757,5.476,3,3
68138e7f96395f4c5f3a0a87,json,writing-task-config,1746780420636,1746780427255,6.619,7,1
68138e7f96395f4c5f3a0a87,json,modifying-task-config-1,1746780580760,1746780586001,5.241,7,1
68138e7f96395f4c5f3a0a87,json,modifying-task-config-2,1746780749524,1746780756767,7.243,6,2
68138e7f96395f4c5f3a0a87,json,modifying-task-config-3,1746780811179,1746780820250,9.071,3,3
68138e7f96395f4c5f3a0a87,json,modifying-task-config-4,1746780888321,1746780892901,4.58,3,3
66684beba2a2d24645a6d782,jsonc,writing-task-NL,1746770271329,1746770284863,13.534,1,7
66684beba2a2d24645a6d782,jsonc,reading-task-config-1,1746770784629,1746770794453,9.824,7,1
66684beba2a2d24645a6d782,jsonc,reading-task-config-2,1746770837725,1746770845223,7.498,1,7
66684beba2a2d24645a6d782,jsonc,reading-task-config-3,1746770877205,1746770884996,7.791,1,7
66684beba2a2d24645a6d782,jsonc,reading-task-config-4,1746771041644,1746771048424,6.78,7,1
66684beba2a2d24645a6d782,jsonc,reading-task-config-5,1746771130166,1746771136822,6.656,1,7
66684beba2a2d24645a6d782,jsonc,writing-task-config,1746772104761,1746772112783,8.022,7,1
66684beba2a2d24645a6d782,jsonc,modifying-task-config-1,1746772278475,1746772284198,5.723,1,7
66684beba2a2d24645a6d782,jsonc,modifying-task-config-2,1746772546257,1746772552694,6.437,1,7
66684beba2a2d24645a6d782,jsonc,modifying-task-config-3,1746772721857,1746772731196,9.339,7,1
66684beba2a2d24645a6d782,jsonc,modifying-task-config-4,1746772881309,1746772890581,9.272,7,1
660eafee7515c432e850362d,hjson,writing-task-NL,1746768133193,1746768145513,12.32,7,7
660eafee7515c432e850362d,hjson,reading-task-config-1,1746768915115,1746768929661,14.546,4,4
660eafee7515c432e850362d,hjson,reading-task-config-2,1746769029246,1746769035448,6.202,3,4
660eafee7515c432e850362d,hjson,reading-task-config-3,1746769055530,1746769062455,6.925,4,4
660eafee7515c432e850362d,hjson,reading-task-config-4,1746769408005,1746769415252,7.247,4,4
660eafee7515c432e850362d,hjson,reading-task-config-5,1746769486249,1746769491561,5.312,4,4
660eafee7515c432e850362d,hjson,writing-task-config,1746770198059,1746770206245,8.186,3,3
660eafee7515c432e850362d,hjson,modifying-task-config-1,1746770363036,1746770373826,10.79,6,3
660eafee7515c432e850362d,hjson,modifying-task-config-2,1746770872244,1746770881351,9.107,6,3
660eafee7515c432e850362d,hjson,modifying-task-config-3,1746771005358,1746771012268,6.91,4,3
660eafee7515c432e850362d,hjson,modifying-task-config-4,1746771247030,1746771252481,5.451,4,3
62d7fef5538b81f205ba4656,xml,writing-task-NL,1747336966943,1747336974475,7.532,1,7
62d7fef5538b81f205ba4656,xml,reading-task-config-1,1747337217582,1747337221171,3.589,1,7
62d7fef5538b81f205ba4656,xml,reading-task-config-2,1747337236649,1747337238983,2.334,1,7
62d7fef5538b81f205ba4656,xml,reading-task-config-3,1747337252934,1747337255311,2.377,1,7
62d7fef5538b81f205ba4656,xml,reading-task-config-4,1747337289717,1747337292513,2.796,1,7
62d7fef5538b81f205ba4656,xml,reading-task-config-5,1747337317852,1747337320506,2.654,1,7
62d7fef5538b81f205ba4656,xml,writing-task-config,1747337574227,1747337577999,3.772,3,5
62d7fef5538b81f205ba4656,xml,modifying-task-config-1,1747337624267,1747337630809,6.542,5,4
62d7fef5538b81f205ba4656,xml,modifying-task-config-2,1747337744786,1747337748073,3.287,2,5
62d7fef5538b81f205ba4656,xml,modifying-task-config-3,1747337778414,1747337781533,3.119,1,7
62d7fef5538b81f205ba4656,xml,modifying-task-config-4,1747337850317,1747337854850,4.533,1,5
67caa7fe00179edfb74d3e1a,json5,writing-task-NL,1746769411440,1746769424991,13.551,1,7
67caa7fe00179edfb74d3e1a,json5,reading-task-config-1,1746772118957,1746772131390,12.433,5,6
67caa7fe00179edfb74d3e1a,json5,reading-task-config-2,1746772251276,1746772266480,15.204,3,5
67caa7fe00179edfb74d3e1a,json5,reading-task-config-3,1746772344931,1746772364493,19.562,2,5
67caa7fe00179edfb74d3e1a,json5,reading-task-config-4,1746772848462,1746772857915,9.453,3,5
67caa7fe00179edfb74d3e1a,json5,reading-task-config-5,1746773056392,1746773066710,10.318,3,4
67caa7fe00179edfb74d3e1a,json5,writing-task-config,1746774807024,1746774846849,39.825,6,3
67caa7fe00179edfb74d3e1a,json5,modifying-task-config-1,1746775040508,1746775050496,9.988,4,2
67caa7fe00179edfb74d3e1a,json5,modifying-task-config-2,1746775126455,1746775134570,8.115,4,4
67caa7fe00179edfb74d3e1a,json5,modifying-task-config-3,1746775149570,1746775159274,9.704,7,1
67caa7fe00179edfb74d3e1a,json5,modifying-task-config-4,1746775163877,1746775171069,7.192,4,2
65fae23bd06ae76bcc297e8b,hjson,writing-task-NL,1746768146887,1746768156900,10.013,3,6
65fae23bd06ae76bcc297e8b,hjson,reading-task-config-1,1746769401765,1746769410400,8.635,5,6
65fae23bd06ae76bcc297e8b,hjson,reading-task-config-2,1746769540572,1746769551144,10.572,4,6
65fae23bd06ae76bcc297e8b,hjson,reading-task-config-3,1746769640251,1746769646388,6.137,3,7
65fae23bd06ae76bcc297e8b,hjson,reading-task-config-4,1746769907548,1746769915565,8.017,6,6
65fae23bd06ae76bcc297e8b,hjson,reading-task-config-5,1746769968609,1746769973830,5.221,3,6
65fae23bd06ae76bcc297e8b,hjson,writing-task-config,1746771193916,1746771204325,10.409,7,5
65fae23bd06ae76bcc297e8b,hjson,modifying-task-config-1,1746771309149,1746771320527,11.378,6,5
65fae23bd06ae76bcc297e8b,hjson,modifying-task-config-2,1746771536512,1746771545422,8.91,7,5
65fae23bd06ae76bcc297e8b,hjson,modifying-task-config-3,1746771646777,1746771654779,8.002,5,5
65fae23bd06ae76bcc297e8b,hjson,modifying-task-config-4,1746772292314,1746772298010,5.696,7,3
588ab33542c8e900019d02ae,jsonc,writing-task-NL,1747422483569,1747422490157,6.588,3,4
588ab33542c8e900019d02ae,jsonc,reading-task-config-1,1747422734756,1747422739909,5.153,1,4
588ab33542c8e900019d02ae,jsonc,reading-task-config-2,1747422768196,1747422772471,4.275,2,5
588ab33542c8e900019d02ae,jsonc,reading-task-config-3,1747422790415,1747422794190,3.775,2,5
588ab33542c8e900019d02ae,jsonc,reading-task-config-4,1747422895313,1747422900271,4.958,6,1
588ab33542c8e900019d02ae,jsonc,reading-task-config-5,1747422931773,1747422935606,3.833,2,6
588ab33542c8e900019d02ae,jsonc,writing-task-config,1747423760130,1747423764834,4.704,7,1
588ab33542c8e900019d02ae,jsonc,modifying-task-config-1,1747423913895,1747423918235,4.34,7,1
588ab33542c8e900019d02ae,jsonc,modifying-task-config-2,1747424134680,1747424138586,3.906,7,1
588ab33542c8e900019d02ae,jsonc,modifying-task-config-3,1747424164771,1747424169497,4.726,2,6
588ab33542c8e900019d02ae,jsonc,modifying-task-config-4,1747424374547,1747424378673,4.126,7,1
67f4ea448eb6a2b293c1f2fc,json,writing-task-NL,1747338367777,1747338374365,6.588,1,1
67f4ea448eb6a2b293c1f2fc,json,reading-task-config-1,1747338472802,1747338484283,11.481,2,6
67f4ea448eb6a2b293c1f2fc,json,reading-task-config-2,1747338499203,1747338505112,5.909,2,6
67f4ea448eb6a2b293c1f2fc,json,reading-task-config-3,1747338533322,1747338540512,7.19,3,5
67f4ea448eb6a2b293c1f2fc,json,reading-task-config-4,1747339396888,1747339405182,8.294,4,5
67f4ea448eb6a2b293c1f2fc,json,reading-task-config-5,1747339449625,1747339458246,8.621,3,5
67f4ea448eb6a2b293c1f2fc,json,writing-task-config,1747341778803,1747341787014,8.211,7,3
67f4ea448eb6a2b293c1f2fc,json,modifying-task-config-1,1747341858159,1747341864114,5.955,6,1
67f4ea448eb6a2b293c1f2fc,json,modifying-task-config-2,1747342097993,1747342105720,7.727,2,6
67f4ea448eb6a2b293c1f2fc,json,modifying-task-config-3,1747342146489,1747342163507,17.018,4,4
67f4ea448eb6a2b293c1f2fc,json,modifying-task-config-4,1747342197556,1747342202868,5.312,7,1
65f4ab7884f8411c9e11a34e,json5,writing-task-NL,1747172828500,1747172834673,6.173,2,7
65f4ab7884f8411c9e11a34e,json5,reading-task-config-1,1747173195582,1747173203369,7.787,5,5
65f4ab7884f8411c9e11a34e,json5,reading-task-config-2,1747173291809,1747173296813,5.004,6,5
65f4ab7884f8411c9e11a34e,json5,reading-task-config-3,1747173318138,1747173321847,3.709,3,6
65f4ab7884f8411c9e11a34e,json5,reading-task-config-4,1747173388339,1747173391998,3.659,5,4
65f4ab7884f8411c9e11a34e,json5,reading-task-config-5,1747173431607,1747173435097,3.49,3,5
65f4ab7884f8411c9e11a34e,json5,writing-task-config,1747174122942,1747174127689,4.747,7,2
65f4ab7884f8411c9e11a34e,json5,modifying-task-config-1,1747174219330,1747174223990,4.66,3,6
65f4ab7884f8411c9e11a34e,json5,modifying-task-config-2,1747174465247,1747174469418,4.171,5,4
65f4ab7884f8411c9e11a34e,json5,modifying-task-config-3,1747174653705,1747174663661,9.956,3,4
65f4ab7884f8411c9e11a34e,json5,modifying-task-config-4,1747174771200,1747174774495,3.295,4,4
611d0afbb2a19acfd012545b,toml,writing-task-NL,1746768002795,1746768010251,7.456,1,7
611d0afbb2a19acfd012545b,toml,reading-task-config-1,1746768583686,1746768590040,6.354,1,7
611d0afbb2a19acfd012545b,toml,reading-task-config-2,1746768616849,1746768625020,8.171,1,7
611d0afbb2a19acfd012545b,toml,reading-task-config-3,1746768651067,1746768658686,7.619,3,5
611d0afbb2a19acfd012545b,toml,reading-task-config-4,1746768813779,1746768821213,7.434,7,3
611d0afbb2a19acfd012545b,toml,reading-task-config-5,1746768862487,1746768867019,4.532,1,7
611d0afbb2a19acfd012545b,toml,writing-task-config,1746769768772,1746769780787,12.015,7,1
611d0afbb2a19acfd012545b,toml,modifying-task-config-1,1746769854341,1746769866509,12.168,1,6
611d0afbb2a19acfd012545b,toml,modifying-task-config-2,1746770157121,1746770164744,7.623,3,5
611d0afbb2a19acfd012545b,toml,modifying-task-config-3,1746770303784,1746770309533,5.749,3,5
611d0afbb2a19acfd012545b,toml,modifying-task-config-4,1746770488286,1746770496587,8.301,7,1
67406c1303bd39d206ff2b50,xml,writing-task-NL,1746775367751,1746775403193,35.442,2,7
67406c1303bd39d206ff2b50,xml,reading-task-config-1,1746776317957,1746776332082,14.125,4,6
67406c1303bd39d206ff2b50,xml,reading-task-config-2,1746776374097,1746776381133,7.036,1,7
67406c1303bd39d206ff2b50,xml,reading-task-config-3,1746776431627,1746776437088,5.461,5,5
67406c1303bd39d206ff2b50,xml,reading-task-config-4,1746776767344,1746776775698,8.354,7,2
67406c1303bd39d206ff2b50,xml,reading-task-config-5,1746776854818,1746776861285,6.467,1,7
67406c1303bd39d206ff2b50,xml,writing-task-config,1746777714289,1746777719579,5.29,7,1
67406c1303bd39d206ff2b50,xml,modifying-task-config-1,1746777840520,1746777847203,6.683,5,5
67406c1303bd39d206ff2b50,xml,modifying-task-config-2,1746778313080,1746778323502,10.422,5,3
67406c1303bd39d206ff2b50,xml,modifying-task-config-3,1746778480911,1746778491702,10.791,2,6
67406c1303bd39d206ff2b50,xml,modifying-task-config-4,1746778674938,1746778682700,7.762,5,3
61601e9a6b8306196d2a129c,hjson,writing-task-NL,1746777279289,1746777290184,10.895,1,7
61601e9a6b8306196d2a129c,hjson,reading-task-config-1,1746779283351,1746779287411,4.06,1,7
61601e9a6b8306196d2a129c,hjson,reading-task-config-2,1746779312289,1746779316443,4.154,1,7
61601e9a6b8306196d2a129c,hjson,reading-task-config-3,1746779345470,1746779349339,3.869,1,7
61601e9a6b8306196d2a129c,hjson,reading-task-config-4,1746779527158,1746779533692,6.534,2,6
61601e9a6b8306196d2a129c,hjson,reading-task-config-5,1746779601752,1746779604805,3.053,1,7
61601e9a6b8306196d2a129c,hjson,writing-task-config,1746780651615,1746780662995,11.38,5,3
61601e9a6b8306196d2a129c,hjson,modifying-task-config-1,1746780906879,1746780915245,8.366,4,6
61601e9a6b8306196d2a129c,hjson,modifying-task-config-2,1746781153996,1746781166926,12.93,2,5
61601e9a6b8306196d2a129c,hjson,modifying-task-config-3,1746781382410,1746781388503,6.093,4,5
61601e9a6b8306196d2a129c,hjson,modifying-task-config-4,1746781558901,1746781566368,7.467,5,5
65fad6c874ac75642ffc254b,hjson,writing-task-NL,1746767585476,1746767597043,11.567,2,7
65fad6c874ac75642ffc254b,hjson,reading-task-config-1,1746768068742,1746768076382,7.64,1,7
65fad6c874ac75642ffc254b,hjson,reading-task-config-2,1746768104809,1746768107994,3.185,1,7
65fad6c874ac75642ffc254b,hjson,reading-task-config-3,1746768133214,1746768138687,5.473,2,6
65fad6c874ac75642ffc254b,hjson,reading-task-config-4,1746768217064,1746768221023,3.959,1,7
65fad6c874ac75642ffc254b,hjson,reading-task-config-5,1746768342862,1746768348232,5.37,3,7
65fad6c874ac75642ffc254b,hjson,writing-task-config,1746769502731,1746769513347,10.616,7,3
65fad6c874ac75642ffc254b,hjson,modifying-task-config-1,1746769686519,1746769695854,9.335,4,5
65fad6c874ac75642ffc254b,hjson,modifying-task-config-2,1746769874941,1746769882788,7.847,2,7
65fad6c874ac75642ffc254b,hjson,modifying-task-config-3,1746770042862,1746770046850,3.988,1,7
65fad6c874ac75642ffc254b,hjson,modifying-task-config-4,1746770392259,1746770398989,6.73,3,6
606c7d27f4f3ae688332a55d,toml,writing-task-NL,1747172713411,1747172721081,7.67,1,6
606c7d27f4f3ae688332a55d,toml,reading-task-config-1,1747173069259,1747173072362,3.103,1,7
606c7d27f4f3ae688332a55d,toml,reading-task-config-2,1747173085038,1747173087971,2.933,1,7
606c7d27f4f3ae688332a55d,toml,reading-task-config-3,1747173098534,1747173100670,2.136,1,7
606c7d27f4f3ae688332a55d,toml,reading-task-config-4,1747173159388,1747173166088,6.7,3,4
606c7d27f4f3ae688332a55d,toml,reading-task-config-5,1747173182762,1747173185016,2.254,1,7
606c7d27f4f3ae688332a55d,toml,writing-task-config,1747173460871,1747173465486,4.615,5,2
606c7d27f4f3ae688332a55d,toml,modifying-task-config-1,1747173519724,1747173524058,4.334,2,5
606c7d27f4f3ae688332a55d,toml,modifying-task-config-2,1747173599691,1747173601750,2.059,1,7
606c7d27f4f3ae688332a55d,toml,modifying-task-config-3,1747173658340,1747173662331,3.991,2,5
606c7d27f4f3ae688332a55d,toml,modifying-task-config-4,1747173816888,1747173820522,3.634,3,6
67f66486e35051403284eb5e,xml,writing-task-NL,1746770418481,1746770438537,20.056,1,7
67f66486e35051403284eb5e,xml,reading-task-config-1,1746772431889,1746772451354,19.465,5,5
67f66486e35051403284eb5e,xml,reading-task-config-2,1746772523505,1746772542097,18.592,4,1
67f66486e35051403284eb5e,xml,reading-task-config-3,1746772590289,1746772623099,32.81,4,4
67f66486e35051403284eb5e,xml,reading-task-config-4,1746772706634,1746772714126,7.492,4,2
67f66486e35051403284eb5e,xml,reading-task-config-5,1746772783886,1746772792204,8.318,4,5
67f66486e35051403284eb5e,xml,writing-task-config,1746773445676,1746773479915,34.239,6,1
67f66486e35051403284eb5e,xml,modifying-task-config-1,1746773623097,1746773646215,23.118,7,1
67f66486e35051403284eb5e,xml,modifying-task-config-2,1746774034508,1746774053247,18.739,7,1
67f66486e35051403284eb5e,xml,modifying-task-config-3,1746774167451,1746774185314,17.863,7,2
67f66486e35051403284eb5e,xml,modifying-task-config-4,1746774547491,1746774572905,25.414,7,1
67a8fa10b4db1990f7372f01,json5,writing-task-NL,1746768715155,1746768727971,12.816,2,6
67a8fa10b4db1990f7372f01,json5,reading-task-config-1,1746769125931,1746769134328,8.397,4,6
67a8fa10b4db1990f7372f01,json5,reading-task-config-2,1746769260115,1746769264369,4.254,5,5
67a8fa10b4db1990f7372f01,json5,reading-task-config-3,1746769279174,1746769289554,10.38,2,6
67a8fa10b4db1990f7372f01,json5,reading-task-config-4,1746769534593,1746769540590,5.997,3,6
67a8fa10b4db1990f7372f01,json5,reading-task-config-5,1746769560047,1746769565856,5.809,2,6
67a8fa10b4db1990f7372f01,json5,writing-task-config,1746770387957,1746770398657,10.7,7,4
67a8fa10b4db1990f7372f01,json5,modifying-task-config-1,1746770581896,1746770591331,9.435,1,6
67a8fa10b4db1990f7372f01,json5,modifying-task-config-2,1746771019370,1746771026614,7.244,7,5
67a8fa10b4db1990f7372f01,json5,modifying-task-config-3,1746771109449,1746771118494,9.045,3,6
67a8fa10b4db1990f7372f01,json5,modifying-task-config-4,1746771477327,1746771483686,6.359,3,6
6094ce8d0764c24f352d1fe5,hjson,writing-task-NL,1747339407757,1747339417751,9.994,1,7
