participantId,task,format,response,start_time,end_time,duration_sec,help_count,correct_answer,correct
67d0088c269b3e96d9ba6019,reading-task-config-5,hjson,d3-contour,1746771552964.0,1746771629414.0,76.45,0,d3-delaunay,0
678a94ff1cf9f0775cb89e69,reading-task-config-1,hjson,keywords,1747174177251.0,1747174210799.0,33.548,0,7.9.0,0
678a94ff1cf9f0775cb89e69,reading-task-config-2,hjson,7.9.0,1747174219432.0,1747174228394.0,8.962,0,>=12,0
678a94ff1cf9f0775cb89e69,reading-task-config-3,hjson,6,1747174237779.0,1747174249674.0,11.895,0,6,1
678a94ff1cf9f0775cb89e69,reading-task-config-4,hjson,repository,1747174257210.0,1747174284667.0,27.457,0,keywords,0
678a94ff1cf9f0775cb89e69,reading-task-config-5,hjson,d3-time-format,1747174294484.0,1747174328559.0,34.075,0,d3-delaunay,0
67176f0792ed8c4064f61a2c,reading-task-config-1,json,7.9.0,1746775600120.0,1746775753537.0,153.417,1,7.9.0,1
67176f0792ed8c4064f61a2c,reading-task-config-2,json,>=12,1746775761771.0,1746775817472.0,55.701,0,>=12,1
67176f0792ed8c4064f61a2c,reading-task-config-3,json,6,1746775824362.0,1746775865654.0,41.292,0,6,1
67176f0792ed8c4064f61a2c,reading-task-config-4,json,author,1746775875575.0,1746776130322.0,254.747,0,keywords,0
67176f0792ed8c4064f61a2c,reading-task-config-5,json,d3-delaunay,1746776141765.0,1746776196713.0,54.948,0,d3-delaunay,1
678526627e48ded12935af38,reading-task-config-1,yaml,7.9.0,1746769243123.0,1746769268286.0,25.163,0,7.9.0,1
678526627e48ded12935af38,reading-task-config-2,yaml,12,1746769279094.0,1746769297863.0,18.769,0,>=12,0
678526627e48ded12935af38,reading-task-config-3,yaml,6,1746769308398.0,1746769325076.0,16.678,0,6,1
678526627e48ded12935af38,reading-task-config-4,yaml,engines,1746769330427.0,1746769384218.0,53.791,0,keywords,0
678526627e48ded12935af38,reading-task-config-5,yaml,d3-delaunay,1746769390258.0,1746769435240.0,44.982,0,d3-delaunay,1
6738d09a032bf7224008ce7e,reading-task-config-1,yaml,7.9.0,1747337388572.0,1747337516448.0,127.876,0,7.9.0,1
6738d09a032bf7224008ce7e,reading-task-config-2,yaml,>=12,1747337523192.0,1747337755352.0,232.16,0,>=12,1
6738d09a032bf7224008ce7e,reading-task-config-3,yaml,6,1747337762155.0,1747337833342.0,71.187,0,6,1
6738d09a032bf7224008ce7e,reading-task-config-4,yaml,keywords,1747337841022.0,1747337948489.0,107.467,0,keywords,1
6738d09a032bf7224008ce7e,reading-task-config-5,yaml,d3-delaunay,1747337954253.0,1747338114860.0,160.607,0,d3-delaunay,1
62d6d87d91cf24a3c1c0f10c,reading-task-config-1,hjson,7.9.0,1747335939997.0,1747335959138.0,19.141,0,7.9.0,1
62d6d87d91cf24a3c1c0f10c,reading-task-config-2,hjson,>=12,1747335963999.0,1747336045823.0,81.824,0,>=12,1
62d6d87d91cf24a3c1c0f10c,reading-task-config-3,hjson,6,1747336050037.0,1747336058678.0,8.641,0,6,1
62d6d87d91cf24a3c1c0f10c,reading-task-config-4,hjson,dependencies,1747336062981.0,1747336131395.0,68.414,0,keywords,0
62d6d87d91cf24a3c1c0f10c,reading-task-config-5,hjson,d3-delaunay,1747336140271.0,1747336167170.0,26.899,0,d3-delaunay,1
67c6ed1e12728e4fe7a1edf6,reading-task-config-1,jsonc,7.9.0,1747173582926.0,1747174194268.0,611.342,4,7.9.0,1
67c6ed1e12728e4fe7a1edf6,reading-task-config-2,jsonc,>=12,1747174205806.0,1747175234154.0,1028.348,1,>=12,1
67c6ed1e12728e4fe7a1edf6,reading-task-config-3,jsonc,6,1747175247221.0,1747175849492.0,602.271,1,6,1
67c6ed1e12728e4fe7a1edf6,reading-task-config-4,jsonc,keywords,1747175854135.0,1747175976516.0,122.381,1,keywords,1
67c6ed1e12728e4fe7a1edf6,reading-task-config-5,jsonc,d3-array,1747175981696.0,1747176161736.0,180.04,1,d3-delaunay,0
672b5998daafdbf9c43a531b,reading-task-config-1,jsonc,git,1746770580578.0,1746770596756.0,16.178,0,7.9.0,0
672b5998daafdbf9c43a531b,reading-task-config-2,jsonc,12,1746770606013.0,1746770619090.0,13.077,0,>=12,0
672b5998daafdbf9c43a531b,reading-task-config-3,jsonc,7,1746770627255.0,1746770644851.0,17.596,0,6,0
672b5998daafdbf9c43a531b,reading-task-config-4,jsonc,exports,1746770651390.0,1746770670361.0,18.971,0,keywords,0
672b5998daafdbf9c43a531b,reading-task-config-5,jsonc,d3-scale,1746770677174.0,1746770686795.0,9.621,0,d3-delaunay,0
5795af044a84da00014c5df1,reading-task-config-1,json,7.9.0,1746767878414.0,1746767914879.0,36.465,0,7.9.0,1
5795af044a84da00014c5df1,reading-task-config-2,json,>=12,1746767921337.0,1746767957403.0,36.066,0,>=12,1
5795af044a84da00014c5df1,reading-task-config-3,json,6,1746767963594.0,1746767975352.0,11.758,0,6,1
5795af044a84da00014c5df1,reading-task-config-4,json,engines,1746767980314.0,1746768210006.0,229.692,0,keywords,0
5795af044a84da00014c5df1,reading-task-config-5,json,d3-delaunay,1746768216176.0,1746768258747.0,42.571,0,d3-delaunay,1
65298aca34ac384b783169d4,reading-task-config-1,jsonc,7.9.0,1746768505583.0,1746768559507.0,53.924,0,7.9.0,1
65298aca34ac384b783169d4,reading-task-config-2,jsonc,>=12,1746768574703.0,1746768603480.0,28.777,0,>=12,1
65298aca34ac384b783169d4,reading-task-config-3,jsonc,6,1746768611919.0,1746768631965.0,20.046,0,6,1
65298aca34ac384b783169d4,reading-task-config-4,jsonc,keywords,1746768636883.0,1746768768434.0,131.551,0,keywords,1
65298aca34ac384b783169d4,reading-task-config-5,jsonc,d3-delaunay,1746768788097.0,1746768823301.0,35.204,0,d3-delaunay,1
681374d36d7bd7ccb6f914f5,reading-task-config-1,json5,7.9.0,1747341892730.0,1747341902621.0,9.891,0,7.9.0,1
681374d36d7bd7ccb6f914f5,reading-task-config-2,json5,>=12,1747341905748.0,1747341938397.0,32.649,0,>=12,1
681374d36d7bd7ccb6f914f5,reading-task-config-3,json5,6,1747341941403.0,1747341978943.0,37.54,0,6,1
681374d36d7bd7ccb6f914f5,reading-task-config-4,json5,engines,1747341981787.0,1747342014593.0,32.806,0,keywords,0
681374d36d7bd7ccb6f914f5,reading-task-config-5,json5,d3-delaunay,1747342018937.0,1747342065233.0,46.296,0,d3-delaunay,1
61287939bc5a971fc15333e4,reading-task-config-1,json,7.9.0,1746769037059.0,1746769093806.0,56.747,0,7.9.0,1
61287939bc5a971fc15333e4,reading-task-config-2,json,>=12,1746769111183.0,1746769174866.0,63.683,0,>=12,1
61287939bc5a971fc15333e4,reading-task-config-3,json,6,1746769184962.0,1746769259275.0,74.313,0,6,1
61287939bc5a971fc15333e4,reading-task-config-4,json,keywords,1746769269665.0,1746769473944.0,204.279,0,keywords,1
61287939bc5a971fc15333e4,reading-task-config-5,json,d3-delaunay,1746769485104.0,1746769582977.0,97.873,0,d3-delaunay,1
65feaaac53eb219f09ad5ea0,reading-task-config-1,toml,7.9.0,1746769650690.0,1746769777801.0,127.111,0,7.9.0,1
65feaaac53eb219f09ad5ea0,reading-task-config-2,toml,>=12,1746769788966.0,1746769918615.0,129.649,0,>=12,1
65feaaac53eb219f09ad5ea0,reading-task-config-3,toml,6,1746769929935.0,1746769969866.0,39.931,0,6,1
65feaaac53eb219f09ad5ea0,reading-task-config-4,toml,engines,1746769978206.0,1746770152893.0,174.687,0,keywords,0
65feaaac53eb219f09ad5ea0,reading-task-config-5,toml,d3-delaunay,1746770162423.0,1746770225440.0,63.017,0,d3-delaunay,1
5755c957eb80c4000741a9ce,reading-task-config-1,json5,7.9.0,1747173207813.0,1747173232182.0,24.369,0,7.9.0,1
5755c957eb80c4000741a9ce,reading-task-config-2,json5,>=12,1747173236950.0,1747173254843.0,17.893,0,>=12,1
5755c957eb80c4000741a9ce,reading-task-config-3,json5,6,1747173258132.0,1747173269971.0,11.839,0,6,1
5755c957eb80c4000741a9ce,reading-task-config-4,json5,keywords,1747173273236.0,1747173351520.0,78.284,0,keywords,1
5755c957eb80c4000741a9ce,reading-task-config-5,json5,d3-delaunay,1747173357678.0,1747173382340.0,24.662,0,d3-delaunay,1
6693d3ae2bd15cf7a058e6a7,reading-task-config-1,json5,keywords,1746769014007.0,1746769085941.0,71.934,0,7.9.0,0
6693d3ae2bd15cf7a058e6a7,reading-task-config-2,json5,>=12,1746769096033.0,1746769162103.0,66.07,0,>=12,1
6693d3ae2bd15cf7a058e6a7,reading-task-config-3,json5,6,1746769169113.0,1746769262696.0,93.583,0,6,1
6693d3ae2bd15cf7a058e6a7,reading-task-config-4,json5,keywords,1746769272252.0,1746769353947.0,81.695,0,keywords,1
6693d3ae2bd15cf7a058e6a7,reading-task-config-5,json5,d3-delaunay,1746769363267.0,1746769447999.0,84.732,0,d3-delaunay,1
60e2bf0aa568b97e8d525872,reading-task-config-1,toml,^3.2.4,1746768448205.0,1746768554754.0,106.549,0,7.9.0,0
60e2bf0aa568b97e8d525872,reading-task-config-2,toml,7.9.0,1746768564063.0,1746768644052.0,79.989,0,>=12,0
60e2bf0aa568b97e8d525872,reading-task-config-3,toml,6,1746768651308.0,1746768689601.0,38.293,0,6,1
60e2bf0aa568b97e8d525872,reading-task-config-4,toml,engines,1746768695787.0,1746768800890.0,105.103,0,keywords,0
60e2bf0aa568b97e8d525872,reading-task-config-5,toml,d3-delaunay,1746768806702.0,1746768839473.0,32.771,0,d3-delaunay,1
67d24179c5bd87691f1fe036,reading-task-config-1,yaml,7.9.0,1746768277045.0,1746768300312.0,23.267,0,7.9.0,1
67d24179c5bd87691f1fe036,reading-task-config-2,yaml,>=12,1746768304428.0,1746768319814.0,15.386,0,>=12,1
67d24179c5bd87691f1fe036,reading-task-config-3,yaml,6,1746768325629.0,1746768352198.0,26.569,0,6,1
67d24179c5bd87691f1fe036,reading-task-config-4,yaml,dependencies,1746768355852.0,1746769335954.0,980.102,5,keywords,0
67d24179c5bd87691f1fe036,reading-task-config-5,yaml,d3-delaunay,1746769341141.0,1746769497716.0,156.575,0,d3-delaunay,1
5c4f5967aac8be0001716a65,reading-task-config-1,xml,7.9.0,1747173003809.0,1747173078063.0,74.254,0,7.9.0,1
5c4f5967aac8be0001716a65,reading-task-config-2,xml,>=12,1747173082895.0,1747173104833.0,21.938,0,>=12,1
5c4f5967aac8be0001716a65,reading-task-config-3,xml,6,1747173109732.0,1747173135117.0,25.385,0,6,1
5c4f5967aac8be0001716a65,reading-task-config-4,xml,keywords,1747173138032.0,1747173255172.0,117.14,0,keywords,1
5c4f5967aac8be0001716a65,reading-task-config-5,xml,d3-delaunay,1747173259944.0,1747173290209.0,30.265,0,d3-delaunay,1
5755c957eb80c4000741a9ce,reading-task-config,json5,,,,157.047,0,,5
5795af044a84da00014c5df1,reading-task-config,json,,,,356.552,0,,4
57ca4b09993b08000192297b,reading-task-config,xml,,,,224.248,0,,5
588ab33542c8e900019d02ae,reading-task-config,jsonc,,,,196.20600000000002,0,,3
589cd166b2a7180001f0527d,reading-task-config,jsonc,,,,405.431,0,,3
5b3ec4332a5fbf00014eae57,reading-task-config,toml,,,,507.839,1,,5
5c4f5967aac8be0001716a65,reading-task-config,xml,,,,268.982,0,,5
5e5c993cd0394c474f7cc502,reading-task-config,toml,,,,142.311,0,,5
5ea90bb434d5e337e98c7edd,reading-task-config,json5,,,,302.484,0,,5
5ee4a14b578f8a000b384376,reading-task-config,yaml,,,,166.474,0,,5
5f7f239e9b204e05b6c36538,reading-task-config,json5,,,,549.444,1,,3
5fb4fcd1fce53c30649dd704,reading-task-config,xml,,,,494.11299999999994,0,,4
606c7d27f4f3ae688332a55d,reading-task-config,toml,,,,133.024,1,,5
6081728972120aa7f9685791,reading-task-config,json,,,,503.892,0,,5
6094ce8d0764c24f352d1fe5,reading-task-config,hjson,,,,398.514,0,,5
60e2bf0aa568b97e8d525872,reading-task-config,toml,,,,362.705,0,,2
60e2ebb6ad1d5ee0e515a7c5,reading-task-config,yaml,,,,359.935,3,,5
60e343946a7faddde88fbe3c,reading-task-config,yaml,,,,525.198,0,,3
60ec51c51a3158a50ded8a3e,reading-task-config,json5,,,,256.712,0,,5
60f70af563ef757f65e750e0,reading-task-config,xml,,,,474.105,0,,4
60f7c71d1cffec381351b0b3,reading-task-config,xml,,,,331.338,0,,4
611d0afbb2a19acfd012545b,reading-task-config,toml,,,,277.46,0,,4
61287939bc5a971fc15333e4,reading-task-config,json,,,,496.895,0,,5
613a541cf948d295c1df8752,reading-task-config,jsonc,,,,212.314,0,,5
61601e9a6b8306196d2a129c,reading-task-config,hjson,,,,338.126,0,,5
616e5ae706e970fe0aff99b6,reading-task-config,hjson,,,,133.501,0,,5
62d6d87d91cf24a3c1c0f10c,reading-task-config,hjson,,,,204.91899999999998,0,,4
62d7fef5538b81f205ba4656,reading-task-config,xml,,,,108.563,0,,5
63af557b3d4f219c3226b7d6,reading-task-config,yaml,,,,326.764,3,,5
645b519f108c046164a6d232,reading-task-config,yaml,,,,189.814,0,,5
651b29ff3a6cadf518640abe,reading-task-config,xml,,,,629.25,0,,5
65298aca34ac384b783169d4,reading-task-config,jsonc,,,,269.502,0,,5
6554e79557e3d6be08e32ceb,reading-task-config,yaml,,,,371.777,0,,4
65583ffa38bfc41805a553cd,reading-task-config,hjson,,,,635.233,4,,4
659960f32faa4ff4b116de92,reading-task-config,toml,,,,508.61299999999994,2,,5
65e85a421f2dee53c62fbf45,reading-task-config,json5,,,,1364.461,0,,4
65f4ab7884f8411c9e11a34e,reading-task-config,json5,,,,289.356,0,,5
65fad6c874ac75642ffc254b,reading-task-config,hjson,,,,287.708,0,,5
65fae23bd06ae76bcc297e8b,reading-task-config,hjson,,,,744.352,0,,3
65fb13bebfa339f73b4cf76a,reading-task-config,jsonc,,,,171.194,0,,4
65fb236a5a78fcf672df7469,reading-task-config,json,,,,704.593,4,,4
65feaaac53eb219f09ad5ea0,reading-task-config,toml,,,,534.395,0,,4
660eafee7515c432e850362d,reading-task-config,hjson,,,,641.058,0,,4
66311bae532a469f4858933e,reading-task-config,toml,,,,420.675,3,,5
6647e8618c77f7b938865d25,reading-task-config,json5,,,,477.69599999999997,0,,3
664e413a5f3eb7f99d90e15b,reading-task-config,json,,,,548.079,0,,4
66684beba2a2d24645a6d782,reading-task-config,jsonc,,,,447.759,0,,4
66684d30d1a0d64a3a348c82,reading-task-config,yaml,,,,565.085,0,,5
666b0b42bb6fa2822fa27a32,reading-task-config,json5,,,,559.7370000000001,0,,2
6680d2279263349cc005956a,reading-task-config,json,,,,984.344,0,,4
6682a94b061954ae8483fb08,reading-task-config,toml,,,,231.466,1,,5
66912d7bf9d35c08f6919958,reading-task-config,json,,,,624.0360000000001,0,,2
6691809035e52ca9b2b0f39a,reading-task-config,yaml,,,,607.6320000000001,1,,5
669284eabea5b8c9655927da,reading-task-config,yaml,,,,506.862,0,,3
6693ce87e76d32ccf07fbcd8,reading-task-config,xml,,,,656.772,0,,5
6693d3ae2bd15cf7a058e6a7,reading-task-config,json5,,,,398.014,0,,4
66ec8f7ce843d25227820f97,reading-task-config,hjson,,,,581.396,2,,5
6708da9c62672d0fe65b6683,reading-task-config,jsonc,,,,257.726,0,,2
670f9ddb0e32533c222c3031,reading-task-config,json,,,,156.628,0,,2
67153c0d669d191ab273b865,reading-task-config,yaml,,,,567.721,1,,3
6715c7aedee148c65c10509c,reading-task-config,yaml,,,,253.532,0,,4
67176f0792ed8c4064f61a2c,reading-task-config,json,,,,560.105,1,,4
6717980047b565ab5b849317,reading-task-config,hjson,,,,335.531,0,,4
671bdd06525adeea062a1d73,reading-task-config,json,,,,139.342,0,,5
671e39c25e5e3f340a6f21d4,reading-task-config,jsonc,,,,1465.694,0,,4
6723422d5f63c70998014b03,reading-task-config,jsonc,,,,357.557,0,,2
672b5998daafdbf9c43a531b,reading-task-config,jsonc,,,,75.443,0,,0
672f51ea346fba23ddd5a793,reading-task-config,xml,,,,685.269,0,,5
6735b2a6112cf17b7b8df8d1,reading-task-config,jsonc,,,,1193.029,1,,4
6738d09a032bf7224008ce7e,reading-task-config,yaml,,,,699.297,0,,5
67406c1303bd39d206ff2b50,reading-task-config,xml,,,,599.896,0,,4
674f479b2a4ef75e4551f258,reading-task-config,json5,,,,584.901,0,,3
675330fb23080b9ae3ec8239,reading-task-config,json5,,,,508.71900000000005,0,,4
675aaf0eb1b401136f37c475,reading-task-config,json,,,,633.159,1,,5
67792abbab2fa21bf3644c09,reading-task-config,hjson,,,,1840.863,1,,4
677f8968bbb08bc37c8d2a4b,reading-task-config,xml,,,,636.03,0,,2
678526627e48ded12935af38,reading-task-config,yaml,,,,159.38299999999998,0,,3
67895b7d6400163124042af7,reading-task-config,jsonc,,,,274.777,0,,2
678a94ff1cf9f0775cb89e69,reading-task-config,hjson,,,,115.93700000000001,0,,1
678faf5b31008609fd85b185,reading-task-config,json5,,,,255.15300000000002,0,,1
67a8fa10b4db1990f7372f01,reading-task-config,json5,,,,604.116,0,,4
67ab1d683813ed19603e1030,reading-task-config,yaml,,,,663.99,0,,5
67aca6831f2b0b79416bdb6c,reading-task-config,xml,,,,345.163,1,,1
67b8636acd5ed420cc098b64,reading-task-config,toml,,,,497.37800000000004,0,,4
67bf5ad9c5a4637861cfd21e,reading-task-config,toml,,,,311.211,0,,4
67c045fa5074c5500ca40e76,reading-task-config,xml,,,,1360.035,0,,2
67c1dd323984fa84ae83e162,reading-task-config,jsonc,,,,652.16,2,,3
67c6ed1e12728e4fe7a1edf6,reading-task-config,jsonc,,,,2544.382,8,,4
67caa7fe00179edfb74d3e1a,reading-task-config,json5,,,,1604.29,0,,4
67d0088c269b3e96d9ba6019,reading-task-config,hjson,,,,747.869,1,,2
67d0251c804fc17732eb948a,reading-task-config,toml,,,,521.877,0,,4
67d03135f855dd0ff0994265,reading-task-config,toml,,,,486.43399999999997,0,,4
67d11644421446068e1fec14,reading-task-config,toml,,,,355.026,0,,4
67d13a1ec91ae2216896de44,reading-task-config,json,,,,1564.42,0,,3
67d1cc8044430e99a7d91b4a,reading-task-config,toml,,,,538.767,0,,4
67d24179c5bd87691f1fe036,reading-task-config,yaml,,,,1201.899,5,,4
67d2a409ab3638e33fc417b9,reading-task-config,hjson,,,,381.424,0,,4
67d2eaf9d5996dc6be1c7072,reading-task-config,xml,,,,984.4200000000001,0,,5
67da5ae29f57419143d2b99a,reading-task-config,jsonc,,,,652.739,0,,3
67e0333064ddada0e2fc6f1e,reading-task-config,yaml,,,,164.571,0,,4
67f0d86fabc081fdc410e828,reading-task-config,yaml,,,,788.529,0,,5
67f4ea448eb6a2b293c1f2fc,reading-task-config,json,,,,952.948,0,,4
67f66486e35051403284eb5e,reading-task-config,xml,,,,722.635,0,,3
680ebf035ab59d342f31726e,reading-task-config,hjson,,,,393.819,0,,5
681374d36d7bd7ccb6f914f5,reading-task-config,json5,,,,159.182,0,,4
68138e7f96395f4c5f3a0a87,reading-task-config,json,,,,176.875,0,,4
6818ca1523ece90f671e3601,reading-task-config,json,,,,456.02299999999997,0,,5
